Audio Clip Url,Tag Name,Original Transcript,Updated Transcript
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0091.wav,The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0091,"dick riding powerful men who are un- dick riding unstable powerful <turn>Oh, so people think he's great just because he's successful? <turn>There's just a thing. Elon Musk, Donald Trump, uh, Kanye West, they all have this kind of thing in common, which is that people, or and honestly there's there's examples of people that aren't just kind of leaning right. I there are examples on the left too. I'm trying to think of of of an example, but at any rate, there's there's these examples of of people that","dick riding powerful men who are un- dick riding unstable powerful men <turn>Oh, so people think he's great just because he's successful? <turn>There's just a thing. Elon Musk, Donald Trump, uh, Kanye West, they all have this kind of thing in common, which is that people, or and honestly there's there's examples of people that aren't just kind of leaning right. I there are examples on the left too. I'm trying to think of of of an example, but at any rate, there's there's these examples of of people that"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0092.wav,The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0092,"do no matter what they say, people will ride the dick because they're, I don't know what it is. It's this like weird thing in the water right now. Like, like you can't see the forest for the trees because you're too enamored of the person saying it. <turn>Like a like a vampire, or like a vampire. <turn>That is the closest thing we have on on the on the other on the kind of the more left leaning side is like a kind of a, you know, a inability to see what Hillary Clinton did wrong or like","do no matter what they say, people will ride the dick because they're, I don't know what it is. It's this like weird thing in the water right now. Like, like you can't see the forest for the trees because you're too enamored of the person saying it. <turn>Like a like a vampire, or like a manpire. <turn>That is the closest thing we have on on the on the other on the kind of the more left leaning side is like a kind of a, you know, a inability to see what Hillary Clinton did wrong or like"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0097.wav,The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0097,"To be honest, I don't give a fuck what Nick Cannon's, I don't know Nick and and I certainly don't know Kanye. I don't actually care what they're saying. It's all about people like your best friend. That's actually the problem, because anti-Semitism is this kind of weird uh simmering thing that's always kind of like beneath the surface. And I'm sure racism and transphobia and all that stuff has similar characteristics. But anti-Semitism always feels just this like kind of ever-present thing, and when someone says it, then all of a sudden","To be honest, I don't give a fuck what Nick Cannon's, I don't know Nick and and I certainly don't know Kanye. I don't actually care what they're saying. It's all about people like your best friend. That's actually the problem, because anti-Semitism is this kind of weird uh simmering thing that's always kind of like beneath the surface. And I'm sure racism and transphobia and all that stuff has similar characteristics. But anti-Semitism always feels just this like kind of ever-present thing, and when someone says it, then all of a sudden"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0104.wav,The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0104,"That's something that you believe? Like it's this bizarre particu- Talking. Yeah, it's this bizarre partic- like I I don't feel that my Black friends are shocked by instances of racism because they have experienced them out in the world, in the wild, uh, with with with with regularity. Yes, obviously, a a Black friend would be shocked by his white best friend all of a sudden revealing that they had harbored racist sentiment because they've been listening to Kid Rock. But","That's something that you believe? Like it's this bizarre particu- <turn>Talking. <turn>Yeah, it's this bizarre partic- like I I don't feel that my Black friends are shocked by instances of racism because they have experienced them out in the world, in the wild, uh, with with with with regularity. Yes, obviously, a a Black friend would be shocked by his white best friend all of a sudden revealing that they had harbored <turn>Right <turn>racist sentiment because they've been listening to Kid Rock. But. <turn>[laugh]"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0111.wav,The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0111,"you but I don't know, I mean, if this is some a relationship that is worth salvaging, to me, I would suggest that getting past it would be would mean her getting some education around this stuff and the way that it would make somebody feel. And then and then you guys kind of figuring out if it's even possible to work through it. This is like gigantic. I mean it's like you could be married to somebody for twenty-three years and find out that he's been cheating","you but I don't know, I mean, if this is some a relationship that is worth salvaging, to me, I would suggest that getting past it would be would mean her getting some education around this stuff and the way that it would make somebody feel. And then and then you guys kind of figuring out if it's even possible to work through it. This is like gigantic. I mean it's like you could be married to somebody for twenty-three years and find out that he's been cheating"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0016.wav,The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0016,for basketball. Yeah. See we've got we've got those um those wrap around kind of uh goggle ones that the NBA players We're really we're we're kind of pushing her towards a a life in sports. <turn>Mhm. [laugh] Are you pushing your kid towards a life in sports? <turn>Yes. <turn>What sport? <turn>Oh my god. You showed me a video of your kid. Her kid is like such a good baseball player. I swear to god you're going to have I bet your kid is going to be more than have more home runs he's going to have seven hundred yeah seven hundred <turn>Seven hundred? Seven hundred and thirty-six?,on the future [laugh] <turn>for basketball. Yeah. See we've got we've got those um those wrap around kind of uh goggle ones that the NBA players We're really we're we're kind of pushing her towards a a life in sports. <turn>Mhm. [laugh] <turn>Are you pushing your kid towards a life in sports? <turn>Yes. <turn>What sport? <turn>Oh my god. You showed me a video of your kid.<turn>[laugh]. <turn>Her kid is like such a good baseball player. I swear to god you're going to have I bet your kid is going to be more than have more home runs he's going to have seven hundred yeah seven hundred <turn>Seven hundred? Seven hundred and thirty-six?
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0021.wav,The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0021,"has a theory on parenting, which is that uh in order to keep your it's too hard to keep your this is uh my interpretation of it. It's too hard to keep your kid off drugs um by being just like a really active parent. And the shortcut, the hack, the life hack is sports. That if you just keep them in sports, locked in, they don't have time to do the other stuff. You don't and you would say, ""What about other extracurricular activities?"" You put them in theater, <turn>Yeah.","has a theory on parenting, which is that uh in order to keep your it's too hard to keep your this is uh my interpretation of it. It's too hard to keep your kid off drugs um by being just like a really active parent. And the shortcut, the hack, the life hack is sports. That if you just keep them in sports, locked in, they don't have time to do the other stuff. You don't and you would say, ""What about other extracurricular activities?"" You put them in theater, <turn>Yeah."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0029.wav,The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0029,"today because our kid just started school. I bet she knows what it is. <turn>Yeah. Do you know, do you, are you familiar with the concept, Sarah, of a transitional object? <turn>No. <turn>You don't know what that is? <turn>No. <turn>It's, well, our kids just started kindergarten. <turn>No, she started kindergarten and they're like, ""No toys."" And then, but she's like, ""But you can bring your transitional objects."" <turn>Which is, you know what it is? <turn>No, is that something <turn>It's a toy, it's a toy that you have an emotional attachment to. <turn>No, but it's not a toy, it's more like, like a stuffy or something. But then there's this boy in her class that <turn>That's a toy!","today because our kid just started school. I bet she knows what it is. <turn>Yeah. Do you know, do you, are you familiar with the concept, Sarah, of a transitional object? <turn>No. <turn>You don't know what that is? <turn>No. <turn>It's, well, our kids just started kindergarten. <turn>No, she started kindergarten and they're like, ""No toys."" And then, but she's like, ""But you can bring your transitional objects."" <turn>Which is, you know what it is? <turn>No, is that something <turn>It's a toy, it's a toy <turn>[laugh] <turn>that you have an emotional attachment to. <turn>No, but it's not a toy, it's more like, like a stuffy or something.<turn>That's a toy! <turn>But then there's this boy in her class that"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0032.wav,The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0032,"you know, he's like, ""Oh, how did it go? How did she get there?"" And I said, ""H- how do you think she got there? I I brought her."" And he's like, ""Oh."" I go, he goes, ""Oh, I thought maybe she wa- you she walked."" No, no, no, no. You're not See, this is you're not And I was like, by herself? Yeah, it's like a block away, but like You're not We've He just thinks that she can walk to school. First of all, on the first day of kindergarten by herself. <turn>All I'm saying is we live we live","you know, he's like, ""Oh, how did it go? How did she get there?"" And I said, ""H- how do you think she got there? I I brought her."" And he's like, ""Oh."" I go, he goes, ""Oh, I thought maybe she wa- you she walked."" <turn>No, no, no, no.<turn>[laugh] <turn>You're not See, this is you're not <turn>And I was like, <turn>by herself? <turn>Yeah, it's like a block away,<turn>No,no,no <turn>but like <turn>You're not We've <turn>He just thinks that she can walk to school. First of all, on the first day of kindergarten by herself. <turn>All I'm saying is we live we live"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0035.wav,The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0035,"Where where in California? <turn>Livermore. <turn>Li- How did Did I call that? <turn>Yeah, you knew that. <turn>I knew that. <turn>I was born in Hayward, but that's fine. Yeah. <turn>From the Stack? You know what's called the Stack? <turn>No. <turn>Yeah, the Stack, the Haystack. <turn>But all my family still lives up there. So we're up in Livermore and Pleasanton a lot. <turn>So Sarah, okay, you're the world's greatest mom. You're creating the next Semi Sosa. Uh we all see that in every way. And I mean that in every way. Um tell us about your special, where people can find it, what is it all about? <turn>Oh, sure. Yes.","Where where in California? <turn>Livermore. <turn>Li- How did Did I call that? <turn>Yeah, you knew that. <turn>I knew that. <turn>I was born in Hayward, but that's fine. Yeah. <turn>From the Stack? You know what's called the Stack? <turn>No. <turn>Yeah, the Stack, the Haystack. <turn>But all my family still lives up there. So we're up in Livermore and Pleasanton a lot. <turn>So Sarah, okay, you're the world's greatest mom. You're creating the next Sammy Sosa.<turn>[laugh]. Uh we all see that in every way. And I mean that in every way.<turn>Oh, sure. Yes. <turn>Um tell us about your special, where people can find it, what is it all about?"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0040.wav,The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0040,"waves of like drugs or something. Like I couldn't even believe it. I felt like I was like out of my body and like riding a Anyway, I'm just saying I thought I was gonna bomb, but imagine if I but she specifically created that room for like people to feel that, I think, because like if I would have just been in like some bar trying it out, or you know, I might not have ever done it again. Like the only reason I kept doing it was because it was so great when I first did it. <turn>Oh, yeah. Was your first set in the store?","waves of like drugs or something. Like I couldn't even believe it. I felt like I was like out of my body and like riding a Anyway, I'm just saying I thought I was gonna bomb, but imagine if I but she specifically created that room <turn>Oh yeah <turn>for like people to feel that, I think, because like if I would have just been in like some bar trying it out, or you know, I might not have ever done it again. Like <turn>Yeah <turn>the only reason I kept doing it was because it was so great when I first did it. <turn>Oh, yeah. Was your first set in the store?"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0042.wav,The_Endless_Honeymoon_Podcast_“Baseball_Stage_Mom”_with_Sarah_Tiana_0042,"comedy instruction class within like, you know, a sixty mile radius. I took it. So I like every single night I was like in like commercial acting. I was, you know, one-person show class, writing for TV, like adjunct, you know, like I was just like doing like all these um, you know, commercial acting like in a warehouse. Like, so anyway, I took this stand-up comedy class. <turn>Yeah. Well, let's get to the nitty gritty.","comedy instruction class <turn>Yeah <turn>within like, you know, a sixty mile radius. I took it. So I like every single night I was like in like commercial acting.<turn>Mhm [laugh] <turn>I was, you know, one-person show class, writing for TV, like adjunct, you know, like I was just like doing like all these um, you know, commercial acting like in a warehouse. <turn>Yeah <turn>Like, so anyway, I took this stand-up comedy class. <turn>Yeah. Well, let's get to the nitty gritty."
