Audio Clip Url,Tag Name,Original Transcript,Updated Transcript
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0064.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0064,"sympathetic to old white grandmas. Now, you bring me a Latina grandma? I'm like, ""Uh, why don't you get that carnitas a fuck out of here. You're so unvegan."" But if it's an old white lady... <turn>So cubed ham with Miracle Whip going down. <turn>That's fucking gnarly. You would have been, you should have been lucky. You'd have been lucky if it was an old Latina grandma, because the pork product you would have gotten would probably have been a hell of better. Instead, you're over here eating fucking ham salad with deviled, deviled ham. <turn>Why is she spoon-feeding her? <turn>Why can't you say, ""I don't eat ham!""","sympathetic to old white grandmas. Now,[laugh] you bring me a Latina grandma? I'm like, ""Uh, why don't you get that carnitas a fuck out of here. You're so unvegan."" But if it's an old white lady <turn>So cubed ham with Miracle Whip going down. <turn>That's fucking gnarly. You would have been, you should have been lucky. You'd have been lucky if it was an old Latina grandma, because the pork product you would have gotten would probably have been a hell of better. Instead, you're over here eating fucking ham salad with deviled, deviled ham. <turn>Why is she spoon-feeding her? <turn>Why can't you say, ""I DON'T EAT HAM!"""
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0065.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0065,"Yeah, that is weird. <turn>That is, shit is crazy. <turn>Maybe she doesn't want to try to explain to a nine-year-old what a vegan is. <turn>At the expense of vomiting in her car because she ate some deviled ham. I mean, this is awful. Oh god, you got to That is really funny and not a lame secret, an awesome This was a good one. That one took us on a journey. <turn>But then, well, how did you get the ham out of the car and did she enjoy it at all, but <turn>What about next time? What about next time when she's like, ""I got a BLT this month! Oh, guess what?""","Yeah, that is weird. <turn>That is, shit is crazy. <turn>Maybe she doesn't want to try to explain to a nine-year-old what a vegan is. <turn>At the expense of vomiting in her car[laugh] because she ate some deviled ham. I mean, this is awful. Oh god, you got to that is really funny and not a lame secret, an awesome this was a good one. That one took us on a journey. <turn>But then, well, how did you get the ham out of the car and did she enjoy it at all, but <turn>What about next time? What about next time when she's like, ""I GOT A BLT THIS MONTH! Oh, guess what?"""
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0071.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0071,"I hit a girl at a bar once. <turn>Oh, what'd you throw? <turn>A a beer bottle. Or I like I pushed her with my beer bottle and then like zapped the other way. <turn>A glove. <turn>Oh, nice. It's hot. <turn>So she didn't know who did it. <turn>Oh. <turn>But now I'm thinking when I hear this, I'm like, oh, I could have got like she could have if she would if her friend would have saw that it was me, they could have like come and been in like a physical fight. <turn>Hey, you made it through it. <turn>That's why my friend Dreya calls me Little Slugger. <turn>You are a little slugger, girl. You are, Tosh. <turn>Thank you.","I hit a girl at a bar once. <turn>Oh, what'd you throw? A glove?<turn>A a beer bottle. Or I like I pushed her with my beer bottle and then like zapped the other way.<turn>Oh, nice. It's hot. <turn>So she didn't know who did it. <turn>Oh. <turn>But now I'm thinking when I hear this, I'm like, oh, I could have got like she could have if she would if her friend would have saw that it was me, they could have like come and been in like a physical fight. <turn>Hey, you made it through it. <turn>That's why my friend Dreya calls me Little Slugger. <turn>You are a little slugger, girl. You are, Tash. <turn>Thank you."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0076.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0076,"find out why I wasn't invited. And with all that, I'm having issues with my family relating to my breakup. With all that going on, I feel like my therapist just sits back and lets me vent without challenging me or giving me action items to help me move forward. In the past, she was much more involved, but I feel that she might think I don't need as much direction from her as I've been in therapy for too long. But I'm having trouble functioning day to day and need tools that will help me rebuild and move forward. I really like her and don't want to switch therapists, the obvious answer.","find out why I wasn't invited. And with all that, I'm having issues with my family relating to my breakup. With all that going on, I feel like my therapist just sits back and lets me vent without challenging me or giving me action items to help me move forward. In the past, she was much more involved, but I feel that she might think I don't need as much direction from her as I've been in therapy for too long. But I'm having trouble functioning day to day and need tools that will help me rebuild and move forward. I really like her and don't want to switch therapists, the obvious answer."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0080.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0080,"about three words. talkspace.com. I'm just saying, get shake it up. <turn>Yeah, you have to. <turn>Your life has been shaken up. You are shaken up. <turn>But are you friends with this person? 'Cause I don't That's why you shouldn't be friends with your therapist. <turn>Well, when you see them for too long. My mom's been going to the same therapist for like twenty-five, thirty years, and I just do not think that anything therapeutic is happening. It's just the same conversation over and over again. <turn>I always switch it up. <turn>Switch it up. All right. Uh, Natasha, what's next? <turn>Hi.","about three words. talkspace.com. I'm just saying, get shake it up. <turn>Yeah, you have to. <turn>Your life has been shaken up. You are shaken up. <turn>But are you friends with this person? 'Cause I don't that's why you shouldn't be friends with your therapist. <turn>Well, when you see them for too long. My mom's been going to the same therapist for like twenty-five, thirty years, and I just do not think that anything therapeutic is happening. It's just the same conversation over and over again. <turn>I always switch it up. <turn>Switch it up. All right. Uh, Natasha, what's next? <turn>Hi."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0083.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0083,"told me that when we first met, I would have done it. <turn>Mm, but it's too late. This is ORE. This is the problem with ORE right here. <turn>It's too late. In, in old relationship energy, you can't start, you can't restart the dominatrix vibe. I mean, this one feels like, yeah, I got some tips for you to dominate the guy, but I don't know if it'll, if they'll come naturally to you. I what, what seems right here and obvious, not obvious, but what could really be cool for this person, who is not a natural dominant person in sexual situations, <turn>Mm.","told me that when we first met, I would have done it. <turn>Mm, but it's too late. This is ORE. This is the problem with ORE right here. <turn>It's too late.<turn> In, in old relationship energy,<turn>I am not gonna do that now<turn> You can't start, you can't restart the dominatrix vibe. I mean, this one feels like, yeah, I got some tips for you to dominate the guy, but I don't know if it'll, if they'll come naturally to you. I what, what seems right here and obvious, not obvious, but what could really be cool for this person, who is not a natural dominant person in sexual situations,"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0085.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0085,"porn is I mean, I do actually recommend looking at porn when it comes to um oral sex. Uh if you're interested since uh porn is all from a male gaze, you just look at uh blowjob videos and then you will see what men like and then you can decide what you're comfortable with. I do actually recommend that. But the problem with things like domina like dominating and uh BDSM is like, you know, it's a pretty high bar, you know, and it can probably feel uncomfortable. And if you're looking at like one of the world's best","porn is I mean, I do actually recommend looking at porn when it comes to um oral sex. Uh if you're interested since uh porn is all from a male gaze, you just look at uh blowjob videos and then you will see what men like and then you can decide what you're comfortable with. I do actually recommend that. But the problem with things like domina like dominating and uh BDSM is like, you know, it's a pretty high bar, you know, and it can probably feel uncomfortable. And if you're looking at like one of the world's best"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0086.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0086,"going like, I've been thinking about getting into basketball, and somebody's like, ""Oh, you should go check out clips of LeBron. He's good at basketball."" You know what I'm saying? If you watch porn, you're watching like the best. But if you go to like a little workshop, or you read a little book, they're talking to people like you. They're talking to beginners. You know, you need BDSM for Dummies. <turn>Can two subs, because he's clearly a sub and she said that's what she is, too. Can they can they find uh, eternal","going like, I've been thinking about getting into basketball, and somebody's like, ""Oh, you should go check out clips of LeBron. He's good at basketball."" You know what I'm saying? If you watch porn, you're watching like the best. But if you go to like a little workshop, or you read a little book, they're talking to people like you. They're talking to beginners. You know, you need BDSM for Dummies. <turn>Can two subs, because he's clearly a sub and she said that's what she is, too. Can they can they find uh, eternal"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0088.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0088,"of coming out of their submissive, um, default mode and going into a more dominant mode. <turn>Submissive yet nympho. <turn>Submissive, um, submissive yet horny. But interested. Good, as Dan Savage says, good giving and game. And so I say, read a book, take a class. Natasha says, watch some porn and get some pointers. I think that could be, uh, perhaps like going to graduate school to try to learn to read. But I could be wrong. Take a class. That's what I say. Uh, grab him by the throat. He told you what he likes, by the way.","of coming out of their submissive, um, default mode and going into a more dominant mode. <turn>Submissive yet nympho. <turn>Submissive, um, submissive yet horny. But interested. Good, as Dan Savage says, good giving and game. And so I say, read a book, take a class. Natasha says, watch some porn and get some pointers. I think that could be, uh, perhaps like going to graduate school to try to learn to read. But I could be wrong. Take a class. That's what I say. Uh, grab him by the throat. He told you what he likes, by the way."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0091.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0091,"wants a partner, could they tell each friend and say, hey, well, you know, just you know, I am on the market. So if you want to set up a double date because that clearly seems to be their language, you could kill two birds with one stone and maybe, you know, choose from the pool that is there. I I don't know, it's just you you could mention that. <turn>That's smart. <turn>I think this is a three-prong attack, and I think yours is brilliant. Tell all your friends set me up with someone and you go out on double dates with them. That'd be kind of fun.","wants a partner, could they tell each friend and say, hey, well, you know, just you know, I am on the market. So if you want to set up a double date because that clearly seems to be their language, you could kill two birds with one stone<turn>That's so smart<turn> and maybe, you know, choose from the pool that is there. I I don't know, it's just you you could mention that. <turn>I think this is a three-prong attack, and I think yours is brilliant. Tell all your friends set me up with someone and you go out on double dates with them. That'd be kind of fun."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0095.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0095,"too much on how things used to be, and they're just not the same anymore, you know? And that doesn't mean that you can't still have meaningful fun times, and vacations, and dinners, but it won't be at the rate it was when you were young. It's just what happens. And when you get kids, it's even less, you know? So <turn>But also don't buy into the narrative that they're doing this because they don't like want to spend time with you anymore. They're like in their weird, like illusion","too much on how things used to be, and they're just not the same anymore, you know? And that doesn't mean that you can't still have meaningful fun times, and vacations, and dinners, but it won't be at the rate it was when you were young. It's just what happens. And when you get kids, it's even less, you know? So <turn>But also don't buy into the narrative that they're doing this because they don't like want to spend time with you anymore. They're like in their weird, like illusion"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0099.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0099,"like, ""Wow, bro, don't hit on her. What are you, a pedo? She's like ten."" have made me feel like I'm not a proper woman somehow. I brush them off in the moment, but they do start to seep in and mess with my confidence after a while.I have a boyfriend of nearly four years now who is very much attracted to me and sees me as a woman. So, my problem isn't that I want men to find me sexy. It's more that I want to feel womanly and sexy and not be treated like a child everywhere I go, especially at work.","like, ""Wow, bro, don't hit on her. What are you, a pedo? She's like ten."" have made me feel like I'm not a proper woman somehow. I brush them off in the moment, but they do start to seep in and mess with my confidence after a while.I have a boyfriend of nearly four years now who is very much attracted to me and sees me as a woman. So, my problem isn't that I want men to find me sexy. It's more that I want to feel womanly and sexy and not be treated like a child everywhere I go, especially at work."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0102.wav,The_Endless_Honeymoon_Podcast_Old_Relationship_Energy_0102,"on trips to Mars to deal with. <turn>No, she's not four eleven. She's tall. She's got that tall girl energy. <turn>Um, you're a short girl. What do you think about this? I mean, you definitely have the confidence and are treated as a woman though. <turn>You know, I don't think that I <turn>But you were also blessed in the curves department. <turn>She got a thong on her, this Natasha. I got to tell you guys. <turn>I guess my butt maybe saved me from people thinking I was a child. <turn>Yeah, this person obviously needs to get a Brazilian butt lift. I mean, that would solve all of your problems. <turn>I think that","on trips to Mars to deal with. <turn>No, she's not four eleven. She's tall. She's got that tall girl energy. <turn>Um, you're a short girl. What do you think about this? I mean, you definitely have the confidence and are treated as a woman though. <turn>You know, I don't think that I <turn>But you were also blessed in the curves department. <turn>She got a thong on her, this Natasha. I got to tell you guys. <turn>I guess my butt maybe saved me from people thinking I was a child. <turn>Yeah, this person obviously needs to get a Brazilian butt lift[laugh]. I mean, that would solve all of your problems. <turn>I think that"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Secret_Dump_95__Little_Titty_Stars_0022.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_95__Little_Titty_Stars_0022,"Even like Betty White, you look at her and she's <turn>I like What do you mean even? She's a famously buxom woman. You can't say even Be- Even Dolly Parton. Even Anna Nicole Smith. <turn>No, I'm just saying women who you're like, ""Oh, they're funny,"" but you're like, ""Oh, they had big old fat tits in the day."" <turn>What about Jodie Foster? She had tipple tiddies. <turn>She got famous as a child when you don't need to have big tits. <turn>In fact, it's weird if you do. <turn>So I think that that kind of helped her ease","Even like Betty White, you look at her and she's <turn>I like What do you mean even? She's a famously buxom woman. You can't say even Be- Even Dolly Parton[laugh]. Even Anna Nicole Smith. <turn>No, I'm just saying women who you're like, ""Oh, they're funny,"" but you're like, ""Oh, they had big old fat tits in the day."" <turn>What about Jodie Foster? She had tipple titties. <turn>She got famous as a child when you don't need to have big tits. <turn>In fact, it's weird if you do. [laugh]<turn>So I think that that kind of helped her ease"
