Audio Clip Url,Tag Name,Original Transcript,Updated Transcript
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0039.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0039,"I would like, I I got her to say the words, ""I'll think about it."" Wow. And then she's like, ""Maybe we can go to my therapist."" I was like, ""No, no, no. I'd like to go to another, a new therapist."" And she's like, ""No, then I have to explain everything to them."" I'm like, ""It's I don't I don't want <turn>Oh, we could just send the therapist this this chunk in the episode. <turn>And just what? Have him like <turn>No, then then he can listen to it and then he'll know how to help you. <turn>No, because that's what I said. What I said is I'm not trying to go see you to repair a relationship. I'm trying to talk to you about one thing.","I would like, I, I got her to say the words, ""I'll think about it."" <turn>Wow. <turn>And then she's like, ""Maybe we can go to my therapist."" I was like, ""No, no, no. I'd like to go to another, a new therapist."" And she's like, ""No, then I have to explain everything to them."" I'm like, ""It's, I don't, I don't want"" <turn>Oh, we could just send the therapist this, uh, this chunk in the episode. <turn>And just what? Have him, like <turn>No, then, then he can listen to it and then he'll know how to help you. <turn>No, because that's what I said. What I said is ""I'm not trying to go see you to repair a relationship. I'm trying to talk to you about one thing."""
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0041.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0041,"I go I I always tell her I'm like, ""Think of yourself like a person who will who will fall down."" Every time you get up. She gets up and she'll put like ninety things in her in her hands, like a fucking gallon of lemonade and two canes and like an antique. And be like, ""Okay, let's walk."" <turn>She's always wearing like like five fanny packs around her neck. <turn>So many fanny packs, so many iPads, so many different kinds of tech. <turn>She has like an iPad for or a fanny pack for her cords. <turn>It's crazy. It's cra- She's such a-","I go, I, I always tell her I'm like, ""Think of yourself like a person who will, who will fall down every time you get up."" She gets up and she'll put, like, 90 things in her, in her hands, like a fucking gallon of lemonade and two canes and like an antique. <turn>[laugh] <turn>And be like, ""Okay, let's walk."" <turn>She's always wearing like, like five fanny packs around her neck. <turn>So many fanny packs, so many iPads. <turn>[laugh] <turn>So many different kinds of tech. So many <turn>Cords. She has like an iPad for, or a fanny pack for her cords. <turn>It's crazy. It's—she's such a"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0043.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0043,"She's very like positive. <turn>Your mom more you'd be like, ""Well, my mom,"" [laugh] there's some stuff there. You get like a a a a four-page email. It's like, what do you mean stuff there exactly? What's what's stuff there? <turn>Come on, you don't want to hear. I I don't want to talk about my my childhood. <turn>Okay, great. Natasha Okay, I won't we won't talk about her childhood, but we'll just say this. It probably illustrates a lot. Natasha does not told me recently she doesn't have a single memory until she's seventeen years old. Isn't that crazy? [laugh] Anyway, all right, yeah, let's take a call.","She's very, like, positive. <turn>Your mom, or you'd be like, ""Well, my mom, huh, there's some stuff there."" You get, like, a, a, a, a four-page email. It's like, ""What do you mean stuff there exactly? What's, what's stuff there?"" <turn>Come on, you don't want to hear. I, I don't want to talk about my, my childhood. <turn>Okay, great. Natasha, okay, I won't, we won't talk about her childhood, but we'll just say this. It probably illustrates a lot. Natasha does not told me recently she doesn't have a single memory until she's 17 years old. <turn>[laugh] <turn>Isn't that crazy? Anyway, all right, yeah, let's take a call."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0048.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0048,"relationship. I feel like we can really help here. <turn>That's so because I I was like you, Patrick, when I uh when Natasha and I moved in together, I'd never lived with anyone. I didn't have the same exact same as you. I didn't have roommates for like such a long time. I I made some decision when I was young, like never again, and I just found a way to live alone, and I loved living alone. I was like, I just loved the the","relationship. <turn>I feel like we can really help here. <turn>I hope so. <turn>Because I, I was like you, Patrick, when I, uh, when Natasha and I moved in together, I'd never lived with anyone. I didn't have—the same exact, same as you. I didn't have roommates for, like, such a long time. I, I made some decision when I was young, like never again, and I just found a way to live alone, and I loved living alone. I was like, I just loved the, the"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0051.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0051,"we figured out a way to I I really want to talk to you uh about what it's like to go from being like a lone wolf type to like going to like being with someone in that way because like for me, I feel like I found all of these things about living with another person that were actually advantageous that I didn't realize were even available because I had never lived with somebody. Like there was all these things that I was like, oh shit.","we figured out a way to... I, I really want to talk to you, uh, about what it's like to go from being like a lone wolf type to, like, going to, like, being with someone in that way. Because, like, for me, I feel like I found all of these things about living with another person that were actually advantageous that I didn't realize were even available because I had never lived with somebody. <turn>[laugh] <turn>Like, there was all these things that I was like, ""Oh, shit."""
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0057.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0057,"like, I just want to like so so knowing what you need to be happy, I think. And also, now is the time you're buying a new house together. So set the boundaries and set the precedents, you know, like figure out what you want, what would work for you. Maybe you guys could do like a fun every other night, like cooking for each other, like try to maybe come up with a few rituals that would be fun and helpful and what we do. And maybe we maybe, you know, once a month we hire a cleaning lady and we can split it, and we can you can be in charge of this and","like, I just want to, like—so, so knowing what you need to be happy, I think. And also, now is the time. You're buying a new house together. So set the boundaries and set the precedents, you know? Like, figure out what you want, what would work for you. Maybe you guys could do, like, a fun every other night, like cooking for each other, like, try to maybe come up with a few rituals that would be fun and helpful and what we do. And maybe we maybe, you know, once a month we hire a cleaning lady and we can split it, and we can, you can be in charge of this and"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0058.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0058,"touched any of it since I moved in with him six years ago. <turn>But I I yeah, I also think like the idea, I don't know about you, it sounds like Patrick, like you're probably like me, like the idea that what you're thinking is is that you're uh you are surrendering your independence and in exchange, you're getting intimacy. And I think that that's kind of a false like a dichotomy. I think that like you can find a way to maintain your independence, you're just","touched any of it since I moved in with him six years ago. <turn>But I, I, yeah, I also think, like, the idea, I don't know about you, it sounds like, Patrick, like, you're probably like me, like, the idea, that what you're thinking is, is that you're, uh, you are surrendering your independence, and in exchange, you're getting intimacy. And I think that that's kind of a false, like, uh, dichotomy. I think that, like, you can find a way to maintain your independence, you're just"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0060.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0060,"Like, I've had boyfriends where you always think you're like in trouble for something, or that, you know, you feel guilty over doing anything. <turn>For me, I'm like, I don't like spending time with you. I say that to [laugh] she says, ""Would you mind if I take a night off?"" I say I'm thrilled to be my on my own. I, I <turn>But that's important stuff, like how someone treats you. Like, what if you want to go out with your friends? Are you going to be guilt-tripped for two days? Like, you know, these are the kinds of things that you need to","Like, I've had boyfriends where you always think you're like in trouble for something, or that, you know, you feel guilty over doing anything, you know? <turn>For me, I'm like, I don't like spending time with you. I say that to <turn>[laugh] <turn>She says, ""Would you mind if I take a night off?"" I say, ""I'm thrilled to be my, on my own."" I, I <turn>But that's important stuff, like, how someone treats you. Like, what if you want to go out with your friends? Are you going to be guilt-tripped for two days? Like, you know, these are the kinds of things that you need to"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0062.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0062,"don't have this kind of connected kind of interdependent relationship. And that's kind of the beauty part of a relationship that I honestly didn't realize. Like I knew that it was supposed to bring more intimacy, but I didn't know it I didn't really get it like on a deep level. And now I like get it. I'm like, oh, our lives are kind of fused, but we still have these totally separate things. And like if you <turn>Bo has never told me this, so it's nice that he's telling me through you. <turn>Well, yeah, Patrick, we were waiting for you to call in. <turn>[laugh]","They don't have this kind of connected kind of interdependent relationship. And that's kind of the beauty part of a relationship that I honestly didn't realize. Like, I knew that it was supposed to bring more intimacy, but I didn't know it—I didn't really get it like on a deep level. And now I, like, get it. I'm like, oh, our lives are kind of fused, but we still have these totally separate things. And, like, if you want <turn>Moshe's never told me this, so it's nice that he's telling me through you. <turn>Well, yeah, Patrick, we were waiting for you to call in. <turn>[laugh]"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0065.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0065,"two, I moved into the house that she lived with her ex-boyfriend in. And one time, we can cut this out of the podcast if you don't like it. Maybe this is just for you, Patrick. One of the first times we had sex, I looked up, we [laugh] and and there was a a a tour poster from a tour they'd done together, and his face was on the poster staring into my eyes as we made love in his old house. So, I like get that idea of like the ghost <turn>[laugh]","Two, I moved into the house that she lived with her ex-boyfriend in. And one time—we can cut this out of the podcast if you don't like it. Maybe this is just for you, Patrick. One of the first times we had sex, I looked up, we <turn>[laugh] <turn>and, and there was a, a, a tour poster from a tour they'd done together, and his face was on the poster staring into my eyes as we made love in his old house. So I, like, get that idea of like the ghost"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0068.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0068,"a very messy person. <turn>Well, I know. And that is like exactly what you should try to not be like. <turn>I'm saying I've had this journey of learning. But what do you think? What how do you <turn>Flush the toilet, flush the toilet, um, clean up after yourself, like do some night like cook for cook for him or order things or make sure to like, you know, have have delineate tasks a little bit, you know, like, are you in charge of groceries? Let him know what you want to be in charge of.","a very messy person. <turn>Well, I know. <turn>And that is like exactly what you should try to not be like. <turn>I'm saying I've had this journey of learning. But what do you think? What, how do you <turn>Flush the toilet. <turn>Tell me what to do. <turn>Flush the toilet, um, clean up after yourself, like, do some night, like, cook for, cook for him or order things or make sure to, like, you know, have, have delineate tasks a little bit, you know? Like, are you in charge of groceries? Let him know what you want to be in charge of."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0070.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0070,"is like grocery list person, a schedule the housekeeper person. She's scheduled girl. Like we kind of <turn>They've <turn>schedule girl. Oh, I'm also um laundry girl. Is that one of the girls that you could be? <turn>Yeah, you're laundry girl. <turn>I'm laundry girl. I'm order the groceries girl. <turn>Yeah, I mentioned that. <turn>Um I'm uh <turn>Anyway, like I said, they start to delineate themselves. They reveal themselves to you. But here's my <turn>Mommy girl?","is like grocery list person, a schedule-the-housekeeper person. She's schedule girl. Like, we kind of, they've <turn>Schedule girl. Oh, I'm also, um, laundry girl. Is that one of the girls that you could be? <turn>Yeah, you're laundry girl. <turn>I'm laundry girl. I'm order-the-groceries girl. <turn>Yeah, I mentioned that. <turn>Um, I'm, uh... <turn>Anyway, like I said, they start to delineate themselves. They reveal themselves to you. But here's my <turn>Mommy girl?"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0071.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0071,"But I I Oh, Patrick, how old are you? <turn>I'm thirty-one. <turn>Thirty-one. I was just thinking like, that's what like I don't know about you, but I was I think we were I was about thirty-four when we started dating. And I was like, damn, I've been living in this same sort of system that is so comfortable to to me for my whole life. And if I don't if I don't","But I, I—oh, Patrick, how old are you? <turn>I'm 31. <turn>31. I was just thinking like, that's what... like, I don't know about you, but I was, I think we were, I was about 34 when we started dating. And I was like, damn, I've been living in this same sort of system that is so comfortable to, to me for my whole life. And if I don't, if I don't"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0073.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0073,"That's the that's the beauty part of life. That's that's the the the good part. That's the firing line. <turn>And that's why the pandemic's been so hard. It's just been like the same. <turn>Yeah, exactly. But I feel like you're on the cusp of this crazy adventure, even if it's a fucking disaster. <turn>Here, flush the toilet, be tidy, and tell him what you need, you know. <turn>And don't forget the pepper grinder. <turn>[laugh] Noted. All right. Okay. Bye, Patrick. Is that Is that helpful? <turn>Thank you, guys. <turn>Okay. P.","That's the, that's the beauty part of life. That's, that's the, the, the good part. That's the firing line. <turn>And that's why the pandemic's been so hard. It's just been like the same. <turn>Yeah, exactly. But I feel like you're on the cusp of this crazy adventure. <turn>Hear it. <turn>Even if it's a fucking disaster. <turn>Flush the toilet, be tidy, and tell him what you need, you know? <turn>And don't forget the pepper grinder. <turn>[laugh] <turn>Noted. <turn>All right. <turn>Okay. Bye, Patrick. Is that, is that helpful? <turn>Thank you, guys. <turn>Okay."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0077.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0077,"monotonous so easily. And I don't want monotony. I want new, exciting. That's what I want. <turn>Yeah, well, that's really hard when you have a kid and uh a disease, a deadly disease. <turn>What's your What's the disease that you have? <turn>I have COVID. <turn>You do? Why didn't you tell me? <turn>No. I'm saying that uh, you know, with the pandemic, like <turn>No, fair, fair. This year has been <turn>And you're like, ""Oh, you know, I want some excitement in my life."" And it's like, ""Well, what am I supposed to do?"" <turn>Well, look.","monotonous so easily. And I don't want monotony. I want new, exciting. That's what I want. <turn>Yeah, well, that's really hard when you have a kid and, uh, a disease, a deadly disease. <turn>What's your, what's the disease that you have? <turn>I have COVID. <turn>You do? <turn>No. <turn>Why didn't you tell me? <turn>I'm saying that, uh, you know, with the pandemic, like <turn>No, fair, fair. This year has been <turn>And you're like, ""Oh, you know, I want some excitement in my life."" And it's like, <turn>No, you do, wait. <turn>""Well, what am I supposed to do?"" <turn>Well, look."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0078.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0078,"I'm sorry. <turn>We barely can leave the house. <turn>But this year has been a combination of both unbelievable monotony and also unbelievable new experiences. Like I've never had any experience in my life like this last year. Have you? <turn>No. <turn>This is one of a kind. Yes, it went on a little too long to feel, uh, novel. Uh, I, well, it was novel the whole time because it was a novel coronavirus, and God is the king of that. But like","I'm sorry. <turn>We barely can leave the house. <turn>But this year has been a combination of both unbelievable monotony and also unbelievable new experiences. Like, I've never had any experience in my life like this last year. Have you? <turn>No. <turn>This is one of a kind. Yes, it went on a little too long to feel, uh, novel. Uh, I, well, it was novel the whole time because it was a novel coronavirus, and God is the king of that. But, like"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0083.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0083,"I'm like, okay, I guess I'm doing manual labor today. So I put on some shoes, I go and grab it, and I bop a little bit, I like rub this. I'm doing this by myself. I, and I didn't know twenty-five seconds ago that I was going to be doing it. I scrape a closet with the corner of a, of this red gigantic, like, burled dragon screen, and I don't even know what it's for exactly. It's like a, like a Tibetan mandala on top of it. <turn>I just wanted to save it from getting","I didn't know it was that big. <turn>I'm like, okay, I guess I'm doing manual labor today. So I put on some shoes, I go and grab it, and I bop a little bit, I, like, rub this. I'm doing this by myself. I, and I didn't know 25 seconds ago that I was going to be doing it. I scrape a closet with the corner of a, of this red, gigantic, like, burled dragon screen, and I don't even know what it's for exactly. It's like a, like a Tibetan mandala on top of it. <turn>I just wanted to save it from getting
"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0089.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0089,"I'm I I am the king of the long story. <turn>I know, honey. <turn>I know you know. I'm glad you're joining into my culture. <turn>Well, so anyway, the point is living with someone. Is that what you were tell you were saying? <turn>It can be difficult. <turn>But you were saying that every twenty-eight days you kind of disappear. That's what you've learned. <turn>Well, that was just No, that was a joke. That was a joke. <turn>That's probably a good But we should learn like and you know, now that","I'm, I, I am the king <turn>[laugh] <turn>of the long story. <turn>I know, honey. <turn>I know you know. I'm glad you're joining into my culture. <turn>Well, so, anyway, the point is living with someone. Is that what you were, you were saying? <turn>It can be difficult. <turn>But you were saying that every 28 days you kind of disappear. <turn>Well, that was just a little joke. <turn>That's what you've learned. <turn>No, that was a joke. That was a joke. <turn>No, that's probably a good—but we should learn, like, and you know, now that"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0102.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0102,"having to pretend you like Trump must have been really hard for so many people. <turn>Maybe they did like Trump, but just feeling that like agitation and that kind of like that that that just constant like bickering and anger and vitriol, just all of it, we've all been driven slightly crazy. People on the left, people on the right, liberals, conservatives, QAnon people, everybody. But specifically around the pandemic, it's such it's been such a traumatic experience for everybody, uh regardless of belief that I kind of think that","like, having to pretend you like Trump must have been really hard for so many people. <turn>Maybe they did like Trump, but just feeling that, like, agitation and that kind of, like, that, that, that just constant, like, bickering and anger and vitriol, just all of it, we've all been driven slightly crazy. People on the left, people on the right, liberals, conservatives, QAnon people, everybody. But specifically around the pandemic, it's such, it's been such a traumatic experience for everybody, uh, regardless of belief that I kind of think that"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Laundry_Girl_0101.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0101,"a lot about this lately, uh, for a number of reasons I won't get into. But essentially, like this past year has been so traumatizing for this whole country. Everyone, right, left, every single person has gone through an insane trauma with COVID, with Black Lives Matter, with Trump, and any Republican that says they weren't traumatized by the last four years is totally lying. I mean, it's like","a lot about this lately, uh, for a number of reasons I won't get into. But essentially, like, this past year has been so traumatizing for this whole country. Everyone, right, left, every single person has gone through an insane trauma with COVID, with Black Lives Matter, with Trump, and any Republican that says they weren't traumatized by the last four years is totally lying. I mean, it's like"
