Audio Clip Url,Tag Name,Original Transcript,Updated Transcript
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0034.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0034,"slang, especially slang that you're too old for, um, you're always always able to do it on stage because there's nothing funnier than um a Gen X person using Gen Z slang ironically on stage. Everybody likes it. I suggest it. It works one hundred percent of the time. Speaking of being on stage, Natasha and I are coming to Polaris Hall. I know some people wrote in to Laura. Laura called me","slang, especially slang that you're too old for, um, you're always, always able to do it on stage because there's nothing funnier than, um, a Gen X person using Gen Z slang ironically on stage. Everybody likes it. I suggest it. It works a hundred percent of the time. Speaking of being on stage, Natasha and I are coming to Polaris Hall. I know some people wrote in to Laura. Laura called me"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0035.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0035,"literally crying because of the the toxic uh messages she received. Now, normally you would think a toxic person receiving toxic messaging, it would actually embolden her and make her feel good, but she was weeping because of the abuse because we announced the show without the ticket link being live. Okay, you know what? Guess what? Guess what, motherfuckers? The ticket link is live today. Today is the day that you can get those tickets. Okay. Polaris Hall, P","literally crying because of the, the toxic, uh, messages she received. Now, normally you would think a toxic person receiving toxic messaging, it would actually embolden her and make her feel good, but she was weeping because of the abuse, because we announced the show without the ticket link being live. Okay, you know what? Guess what? Guess what, motherfuckers? The ticket link is live today. Today is the day that you can get those tickets, okay? Polaris Hall"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0038.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0038,"extensively earlier than me. But that's immaterial. It's just a little passive-aggressive swipe here. And I don't know. <turn>Passive-aggressive. I went to bed at twelve thirty and I woke up at seven thirty with a five-year-old. <turn>Uh so anyway, our child came in and was like, I want to get up. I want to get up. And I was so tired that I go and Natasha was pretending to be asleep the whole time while I was negotiating with our child. And I was like, can you just go go do another thing? And then finally, she's I I go, Natasha's pretending she's sleeping.","extensively earlier than me. But that's in, immaterial. It's just a little passive-aggressive swipe here. And I don't know why. <turn>Passive-aggressive? I went to bed at twelve thirty and I woke up at seven thirty with a five-year-old. <turn>N-, uh, so, anyway, our child came in and was like, ""I want to get up. I want to get up."" And I was so tired that I go, uh, and Natasha was pretending to be asleep the whole time while I was negotiating with our child. And I was like, can you just go, go, do another thing? And then finally, she's I, I go, Natasha's pretending she's sleeping."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0042.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0042,"me how to connect to people before I even see them or talk to them. I know Jody's going to be special. <turn>If you're ever wondering what male energy is, it's taking three minute, a three minute mindfulness meditation class and then explaining it how great it is. [laugh] <turn>I'm trying to figure out what to talk about on this fucking podcast every week and I thought perhaps a spiritual exercise would be a good topic. Uh, <turn>Hey, as long as you keep doing it, it sounds good for you. <turn>Jody, hey guys, how are you?","in me how to connect to people before I even see them or talk to them. I know Jody's going to be special. <turn>If you're ever wondering what male energy is, it's taking three-minute, a three-minute mindfulness meditation class and then explaining it, ho-, or how great it is. <turn>I'm trying to figure out what to talk about on this fucking podcast every week and I thought perhaps a spiritual exercise would be a good topic. Uh, <turn>Hey, as long as you keep doing it, it sounds good for you. <turn>Jody, hey, guys. How are you?"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0053.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0053,"if the abuse like goes to a place where you feel like you need to say something to someone else because it does feel a little borderline, you know? Like is she at risk of being psychologically abused? Yes. I don't know. She's being psychologically abused on some level. Is she being physically abused? Is she being sexually abused? <turn>Yeah. Yeah. She's being psychologically abused. Whoa, whoa, whoa, where'd that come from? <turn>[laugh] I don't know. I mean, that's fucked up. Like those are people who are, uh <turn>That's fucked up.","out if the abuse, like, goes to a place where you feel like you need to say something to someone else because <turn>Yeah. <turn>it does feel a little borderline, you know? Like, is she <turn>Yeah. <turn>at risk of being psychologically abused? Yes. <turn>She's being <turn>I don't know. <turn>psychologically abused. <turn>She's being psychologically abused on some level. Is she being physically abused? Is she being sexually abused? <turn>Whoa, <turn>I think <turn>whoa, whoa. Where'd that come from? <turn>[laugh] I don't know. I mean, that's fucked up. <turn>It's fucked up. <turn>Like those are people who are, uh"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0067.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0067,"are sick people that enjoy being cruel to the person they're supposed to be loving to. <turn>Maybe maybe they just don't think introspectively. <turn>I <turn>Or maybe they're doing what what was done to them. <turn>Whatever it is, they are sadists. That's what that is. That behavior you're describing is sadistic behavior where you hurt people in order to try to teach them. I don't know what it is. It's obviously inappropriate. And she's got exactly one ally, and it's you. And you are being tortured.","are sick people that enjoy being cruel to the person they're supposed to be loving to. <turn>Maybe, maybe <turn>And <turn>they just don't think introspectively. <turn>I, I, who <turn>Or maybe they're doing what the, what was done to them. <turn>Whatever it is, they are sadists. That's what that is. That behavior you're describing is sadistic behavior where you hurt people in order to try to teach them. I don't know what it is. It, it's obviously inappropriate. And she's got exactly one ally, and it's you. And you are being tortured."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0069.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0069,"from Child Protective Services. I would actually guess it's probably maybe subconsciously on purpose. I would guess that they take it right to the line and don't take it over that in order that no consequences will ever come to them because they're enjoying the process on some gross level of torturing their child. Um, but if you must quit, like I you cannot <turn>And why wouldn't you? I mean, who wants to be around that? <turn>I know. And if you must quit, um, what I would do, this is and I please if we have any P","from Child Protective Services. I would actually guess it's probably maybe subconsciously on purpose. I would guess that they take it right to the line and don't take it over that in order that <turn>Mm. <turn>no consequences will ever come to them because they're enjoying the process on some gross level of torturing their child. Um, but if you must quit, like, I, eh, y-, you cannot <turn>And why wouldn't you? I mean, who wants to be around that? <turn>I know. And if you must quit, um, what I would do, this is, and I, please if we have any"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0070.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0070,"actual clinical therapists or social workers out there weigh in. I first of all, yes, I would, you sound like you <turn>This is a very hard question. <turn>It sounds like you have talked to some social workers and they've told you that this person, this is really shitty because it it it hasn't crossed the border into, uh, you know, clear intervention stuff. And also people that have CPS called on them, they're fucked too, because it's not like it's awesome once CPS gets involved and yanks you from your family. Now you're in the foster care system or some version of it, and that's","actual clinical therapists or social workers out there weigh in. I, first of all, yes, I would, you, it sounds like you have <turn>This is a very hard question. <turn>It sounds like you have talked to some social workers and they've told you that this person, and this is really shitty because it, it, it hasn't crossed the border into, uh, you know, clear intervention stuff. And also people that have CPS called on them, they're fucked too, because it's not like it's awesome once CPS gets involved and yanks you from your family. Now you're in the foster care system or some version of it, and that's"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0072.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0072,"school counselor, uh, I would tell the school counselor. And I would probably, if you're going to quit, I would probably be honest, and then this is so difficult and I don't know if I could do it myself, but I would probably be honest why I was quitting. I would probably say, uh, you guys, in my opinion, are abusive. And the way that you discipline your child is super inappropriate, and it's it's cruel and it's wrong. And they're going to say, ""Fuck","school counselor, uh, I would tell the school counselor. And I would probably, if you're going to quit, I would probably be honest, and then this is so difficult and I don't know if I could do it myself, but I would probably be honest why I was quitting. I would probably say, uh, you guys, in my op-, opinion, are abusive. And the way that you discipline your child is super inappropriate and it's, it's cruel and it's wrong. And they're going to say, ""Fuck"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0074.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0074,"available to the girl like so maybe still keep like a day or something and and just like really let her know that you are someone that she can always come to and talk to. And I want you to know that and I want us to have that so you can come to me if you need to and and I won't judge you and I'll help you and I'm you know, like really let her know that you are there for her not in a  oh, you know, discreet way that you're trying to hide or secretive, clandestine way, you know,","-ingly available to the girl, like, so maybe still keep, like, a day or something and, and just, like, really let her know that you are someone that she can always come to and talk to. And I want you to know that and I want us to have that, so you can come to me if you need to, and, and I won't judge you and I'll help you and I'm, you know, like, really let her know that you are there for her, not in a, oh, um, you know, discreet way that you're trying to hide or secretive, clandestine way, you know?"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0082.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0082,"Yes, they're gonna win. <turn>I mean, no, I think the answer here is this is this in is the school counselor because it's a it's a difference split between calling the state and doing nothing. It's someone of it Will it will it help? It's unclear. I unfortunately, maybe not. But it's better than just keeping it bottled up and it probably sounds like it might be better than calling the state. I would call the counselor and stay in touch with that girl and tell and like I said, tell her","Yes, they're gonna win. <turn>I mean, no, I think the answer here is this is, this in, is the school counselor because it's <turn>Yeah. <turn>a, it's a difference split between calling the state and doing nothing. It's someone offi-, will it, w- will it help? It's unclear. I, unfortunately, maybe not. But it's better than just keeping it bottled up and it probably sounds like it might be better than calling the state. I would ca-, call the counselor and stay in touch with that girl and te-, and like I said, tell her"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0087.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0087,"because it's hard enough to to let I have I have friends who are nannies and when they had to let go of the kid, they got really sad because it was such a huge part of their life and there was an abuse. Yeah. You know, so like you have this, you have this double thing, so be easy on yourself and and and take some self-care and think about like, what do you need? Maybe you need to not be in their her life that much because it's like too much for you and do all of the things you can do to make sure that you can be of service. <turn>I mean, this is the problem with abusers, P","you as a nanny. <turn>Because it's hard enough to, to let I have, I have friends who are nannies and when they had to let go of the kid, they got really sad because it was such a huge part of their life and there was an abuse. <turn>Yeah. You know? So, like, you have this, you have this double thing, so be easy on yourself and, and, and take some self-care and think about, like, what do you need? Maybe you need to not be in their, her life that much because it's like too much for you and do all of the things you can do to make sure that you can be of service. <turn>I mean, this is the problem with abusers."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0088.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0088,"everybody falls into their like black hole gravitational pull of their abuse. And now you're in it. You're you're being abused, certainly not as deeply as this girl, but you're being abused too because you what they're expecting of you is to witness horrifying things, smile and keep taking care of their kid. And that too is abuse, and that too is cruel. <turn>Yeah. <turn>And it's making you stay maybe longer than you want and you can't move on from your life. <turn>Of course. <turn>Right. It's not your responsibility to have to be this girl's lifeline, but you there you are.","that everybody falls into their, like, black hole gravitational pull of their abuse. And now you're in it. You're, you're being abused, certainly not as deeply as this girl, but you're being abused too because you, what they're expecting of you is to witness horrifying things, <turn>Yeah. <turn>smile and keep taking care of their kid. And that too is abuse, and that too is cruel. <turn>And it's making you stay maybe longer than you want and <turn>Of course. <turn>you can't move on from your life. <turn>Right. It's not your responsibility to have to be this girl's lifeline, but y-, there you are."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0092.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0092,"But this is how everyone in the fifties was raised. <turn>I don't think that that's true. <turn>I mean, like, it was definitely I know not everyone, but it was definitely prevalent to like beat your kids. <turn>But this is different. <turn>To me this is different. I I I think that hitting your kids is probably <turn>Kneeling on rice, that was something that people did. <turn>I think Yeah. Yeah. And may maybe maybe we're <turn>That's sadistic. <turn>Yeah, you're right. This just seems cruel on a level that doesn't feel like it is constructive. It feels I mean, p","I <turn>But this is how everyone in the fifties was raised. <turn>I don't think that that's true. <turn>I mean, like, <turn>I do-, I don't think <turn>it was definite-, I know not everyone, but it was definitely prevalent to, like, <turn>But this is different. <turn>beat your kids. <turn>To me this is different. I, I, I think that hitting your kids is probably <turn>Kneeling on rice, that was something <turn>I think <turn>that people did. <turn>Yeah. Yeah. And may, ma-, ma-, maybe, maybe we're <turn>That's sadistic. <turn>Yeah, you're right. Uh, this just seems cruel on a level that doesn't feel like it is constructive. It feels, I mean"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0096.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0096,"Take a tip from Gwyneth. When you leave, just tell the mom, ""I wish you well."" <turn>Yeah. [laugh] Be like Gwyneth. ""God, this sucks, and I'm sorry you're in this situation, and I feel bad for this girl. Uh uh, this sucks."" <turn>All right. Well, listen, good luck, honey. Let Please let us know what happened, and we'll uh [cough] continue to check in. <turn>Well And we'll what we will do is uh we will forward you anybody that writes in, and I I guarantee some people are going to write in. Anybody that writes in, we'll forward you the emails so you can get a professional's opinion on this.","Take a tip from Gwyneth. When you leave, just tell the mom, ""I wish you well."" <turn>Yeah. <turn>[laugh] <turn>Be, be like Gwyneth. <turn>Yeah. <turn>""God, this sucks, and I'm sorry you're in this situation, and I feel bad for this girl. Uh, uh, thi-, this sucks."" <turn>All right. Well, listen, good luck, honey. Let, please let us know what happened, and <turn>Okay. <turn>we'll, uh, [cough] continue to check in. <turn>Well, And we'll, what we will do is, uh, we will forward you anybody that writes in, and I, I guarantee some people are going to write in. Anybody that f-, uh, writes in, we'll forward you the emails so that you can get a professional's opinion on this."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0099.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0099,"She she thought something had happened at my house and it hadn't. And she called CPS. And I think my mom was always kind of annoyed. But I didn't do any, I don't, or maybe I said something to her, but I was joking. And then she got called. <turn>My mom, my mom's, my family therapist growing up made my mom call CPS on herself. And for like hitting me with a belt or something. She used to hit me with a .","She, she thought something had happened at my house and it hadn't. And <turn>Mm-hm. <turn>she called CPS. And I think my mom was always kind of annoyed, but I didn't do any, I don't rem-, or maybe I said something to her, but I was joking. And then <turn>My mom <turn>she ca-, got called. <turn>my mom's thera-, my family therapist growing up made my mom call CPS on herself. <turn>[laugh] <turn>And for, like, hitting me with a belt or something. She used to hit me with a"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0102.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0102,"introspectively at all? Like maybe we shouldn't slap our kids around. <turn>I think people think I think people think thought, and many people still do think that that spanking is the most effective way to shock a person into, you know, discipline and doing what you're what you're asked. And I know that when we were thinking about having kids, I was very agnostic about spanking. I knew that the way that my mom did it was over the line, but I didn't have a strong feeling <turn>Mhm.","-ing introspectively at all? Like, maybe we shouldn't <turn>I think people think <turn>slap our kids around. <turn>I think people think a thought, and many people still do think that, that spanking is the most effective way to shock a person into, you know, discipline and doing what you're, what you're asked. And I know that when we were thinking about having kids, I was very agnostic about spanking. I knew that the way that my mom did it was over the line, <turn>Mm. <turn>but I didn't have a strong feeling"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0104.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0104,"Welcome. <turn>And I cannot imagine not spanking her. I spank her <turn>Slapping her with your backhand. <turn>I spank her so often. No. <turn>Slapping her face like a like what? Like your knuckles against their cheeks? <turn>I want to make sure that people know that I was just making a joke. Once I had the kid, I um I cannot even I cannot imagine why I would need to strike her in order to get my point across.","Welcome. <turn>And I cannot imagine not spanking her. I spank her <turn>Slapping her with your back of your hand. <turn>I spank her so often. No. <turn>Slapping her face like a, like what? Like your knuckles <turn>Wait. <turn>against their cheeks? <turn>I want to make sure that people know that I was just making a joke. Once I had the kid, I, um, I cannot even, I cannot imagine why I would need to strike her in order to get my point across."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Hey_Guys”_0105.wav,The_Endless_Honeymoon_Podcast_“Hey_Guys”_0105,"listens to me all the time, but I can't imagine that it would be effective or useful to hit, to strike this fucking three-foot tall, forty-five pound child that lives in my house. Like on what, in what world? <turn>that you love more than anything, you know? Like the back of your hand with your rings on it like in her eye. <turn>It's like the It's just it's just insane. It's like completely insane. I would never strike anyone.","She listens to me all the time, but I can't imagine that it would be effective or useful to hit, to strike this fucking three-foot tall, forty-five pound child that lives in my house. Like on what, in what world? <turn>That you love more than anything, <turn>[laugh] you know? Like, <turn>It's like <turn>the back of your hand with your rings on it, like, in her eye. <turn>It's just, it's just insane. It's like completely insa-. I would never strike anyone."
